episode,step,reward,score,length,epsilon,loss
5115,367976,2.7920898437500012,0,42,0.050000000000000044,0.013977214694023132
5116,368061,6.944433593749997,0,85,0.050000000000000044,0.005017578601837158
5117,368109,3.2081054687500004,0,48,0.050000000000000044,0.006039733067154884
5118,368210,8.279589843750006,0,101,0.050000000000000044,0.1914384514093399
5119,368328,11.0724609375,1,118,0.050000000000000044,0.0030576398130506277
5120,368429,8.405761718750004,0,101,0.050000000000000044,0.19549165666103363
5121,368497,5.187011718750001,0,68,0.050000000000000044,0.009276977740228176
5122,368598,8.351757812499992,0,101,0.050000000000000044,0.01165168546140194
5123,368699,8.453320312499994,0,101,0.050000000000000044,0.24592792987823486
5124,368770,5.427492187917235,0,71,0.050000000000000044,0.004359062761068344
5125,369025,27.014355468750015,4,255,0.050000000000000044,0.004546123556792736
5126,369126,8.003613281249999,0,101,0.050000000000000044,0.019023004919290543
5127,369163,2.3686523437499996,0,37,0.050000000000000044,0.12655137479305267
5128,369264,8.59208984375,0,101,0.050000000000000044,0.006691132206469774
5129,369586,35.715820312499964,6,322,0.050000000000000044,0.006661273073405027
5130,369834,26.529101562499953,4,248,0.050000000000000044,0.21233652532100677
5131,369935,8.396874999999998,0,101,0.050000000000000044,0.013390135020017624
5132,370072,12.934960937499987,1,137,0.050000000000000044,0.004969606176018715
5133,370209,12.955957031249998,1,137,0.050000000000000044,0.19522887468338013
5134,370310,8.320410156250004,0,101,0.050000000000000044,0.010101944208145142
5135,370528,22.710449218749993,3,218,0.050000000000000044,0.0026450813747942448
5136,370665,13.169238281250005,1,137,0.050000000000000044,0.0038607819005846977
5137,370778,10.791699218749997,1,113,0.050000000000000044,0.076521135866642
5138,370828,3.424511718749999,0,50,0.050000000000000044,0.0059867920354008675
5139,371076,26.87792968749998,4,248,0.050000000000000044,0.009578581899404526
5140,371181,8.695312500000002,0,105,0.050000000000000044,0.006463628727942705
5141,371224,2.8356445312500003,0,43,0.050000000000000044,0.5508727431297302
5142,371361,12.998242187499995,1,137,0.050000000000000044,0.18964025378227234
5143,371462,8.167480468749993,0,101,0.050000000000000044,0.004835532978177071
5144,371570,8.8046875,0,108,0.050000000000000044,0.03189193829894066
5145,371678,9.201660156250004,0,108,0.050000000000000044,0.15776017308235168
5146,371826,14.985546875000013,2,148,0.050000000000000044,0.002987328451126814
5147,372036,21.833886718749987,3,210,0.050000000000000044,0.17674003541469574
5148,372137,8.46318359375,0,101,0.050000000000000044,0.19503475725650787
5149,372347,21.78896484374998,3,210,0.050000000000000044,0.004046523943543434
5150,372390,2.9817890629172332,0,43,0.050000000000000044,0.016769031062722206
5151,372497,8.837792968749998,0,107,0.050000000000000044,0.06642422080039978
5152,372600,8.451562500000005,0,103,0.050000000000000044,0.008756509982049465
5153,372737,12.633886718750013,1,137,0.050000000000000044,0.01261877827346325
5154,372848,9.306152343749993,0,111,0.050000000000000044,0.0062181586399674416
5155,372987,12.795605468750004,1,139,0.050000000000000044,0.006545786280184984
5156,373088,8.405957031249997,0,101,0.050000000000000044,0.008449838496744633
5157,373139,3.5062031254172323,0,51,0.050000000000000044,0.0076616075821220875
5158,373276,12.884179687500005,1,137,0.050000000000000044,0.00713605061173439
5159,373413,12.680664062500007,1,137,0.050000000000000044,0.009094610810279846
5160,373550,13.012988281249992,1,137,0.050000000000000044,0.0055027552880346775
5161,373760,22.17988281250002,3,210,0.050000000000000044,0.16837942600250244
5162,373861,8.040820312500005,0,101,0.050000000000000044,0.0339527502655983
5163,374011,15.065429687500004,2,150,0.050000000000000044,0.19787205755710602
5164,374148,12.609179687499996,1,137,0.050000000000000044,0.21005643904209137
5165,374249,8.455859375,0,101,0.050000000000000044,0.02030026726424694
5166,374386,12.700878906249999,1,137,0.050000000000000044,0.010430018417537212
5167,374560,17.43222656250001,2,174,0.050000000000000044,0.03381619229912758
5168,374665,8.830468750000005,0,105,0.050000000000000044,0.10854082554578781
5169,374802,13.11074218749999,1,137,0.050000000000000044,0.005287487991154194
5170,374976,17.508984375000004,2,174,0.050000000000000044,0.18130241334438324
5171,375077,8.324316406249997,0,101,0.050000000000000044,0.006796889938414097
5172,375251,17.34121093750002,2,174,0.050000000000000044,0.011794268153607845
5173,375461,22.214257812499977,3,210,0.050000000000000044,0.006699341349303722
5174,375562,7.748730468750008,0,101,0.050000000000000044,0.007984940893948078
5175,375716,15.424414062500002,2,154,0.050000000000000044,0.016359999775886536
5176,376000,31.02958984374996,5,284,0.050000000000000044,0.025913776829838753
5177,376119,11.451464843750003,1,119,0.050000000000000044,0.03333557769656181
5178,376293,17.51611328124999,2,174,0.050000000000000044,0.05392289161682129
5179,376627,37.562109374999984,7,334,0.050000000000000044,0.016960013657808304
5180,376698,5.505468750000003,0,71,0.050000000000000044,0.004560690373182297
5181,376845,13.94042968749999,1,147,0.050000000000000044,0.22226163744926453
5182,376992,14.063085937499999,1,147,0.050000000000000044,0.01685691811144352
5183,377129,12.818359374999996,1,137,0.050000000000000044,0.053001731634140015
5184,377242,10.726855468750006,1,113,0.050000000000000044,0.0037556071765720844
5185,377363,11.299902343749993,1,121,0.050000000000000044,0.17636452615261078
5186,377475,10.532128906249994,1,112,0.050000000000000044,0.011147872544825077
5187,377576,8.568750000000001,0,101,0.050000000000000044,0.01229806151241064
5188,377677,8.396679687499997,0,101,0.050000000000000044,0.005894477013498545
5189,377816,13.247265625000002,1,139,0.050000000000000044,0.012905159033834934
5190,377971,15.825781249999995,2,155,0.050000000000000044,0.003991373814642429
5191,378085,10.577050781250012,1,114,0.050000000000000044,0.014777470380067825
5192,378277,20.40156249999997,3,192,0.050000000000000044,0.004411710426211357
5193,378356,6.182910156250006,0,79,0.050000000000000044,0.17197450995445251
5194,378477,11.49765625000001,1,121,0.050000000000000044,0.37654829025268555
5195,378558,6.311523437499998,0,81,0.050000000000000044,0.0026527110021561384
5196,378626,5.170605468750001,0,68,0.050000000000000044,0.012971725314855576
5197,378779,15.277246093750005,2,153,0.050000000000000044,0.005334015004336834
5198,378880,8.568652343750005,0,101,0.050000000000000044,0.00857181753963232
5199,378950,5.41806640625,0,70,0.050000000000000044,0.195200115442276
5200,379057,8.742675781250009,0,107,0.050000000000000044,0.017237426713109016
5201,379175,11.232128906249992,1,118,0.050000000000000044,0.004644211381673813
5202,379211,2.0719726562500003,0,36,0.050000000000000044,0.0123828686773777
5203,379312,8.695898437499995,0,101,0.050000000000000044,0.020917728543281555
5204,379449,12.669042968750002,1,137,0.050000000000000044,0.0032133827917277813
5205,379593,13.603613281249995,1,144,0.050000000000000044,0.003261734964326024
5206,379696,8.787695312500006,0,103,0.050000000000000044,0.010566514916718006
5207,379833,13.127246093750015,1,137,0.050000000000000044,0.005026279948651791
5208,379865,1.9594257816672327,0,32,0.050000000000000044,0.007163248956203461
5209,379945,6.248535156249998,0,80,0.050000000000000044,0.1980053037405014
5210,380046,8.171972656249995,0,101,0.050000000000000044,0.004376810975372791
5211,380241,20.908496093749985,3,195,0.050000000000000044,0.0077556585893034935
5212,380286,3.1616718754172313,0,45,0.050000000000000044,0.02118280529975891
5213,380318,1.9571796879172316,0,32,0.050000000000000044,0.02655692584812641
5214,380455,12.914355468750003,1,137,0.050000000000000044,0.013792406767606735
5215,380573,11.30732421875001,1,118,0.050000000000000044,0.006392116658389568
5216,380717,13.76328124999999,1,144,0.050000000000000044,0.027123283594846725
5217,380891,17.510546875000017,2,174,0.050000000000000044,0.006177165079861879
5218,380993,8.559179687500002,0,102,0.050000000000000044,0.008822130039334297
5219,381094,8.462499999999991,0,101,0.050000000000000044,0.005105308722704649
5220,381195,8.545898437500004,0,101,0.050000000000000044,0.1831876039505005
5221,381296,8.283007812499994,0,101,0.050000000000000044,0.19960112869739532
5222,381397,8.066406250000002,0,101,0.050000000000000044,0.010955596342682838
5223,381506,9.004492187499999,0,109,0.050000000000000044,0.021165205165743828
5224,381623,11.181152343750004,1,117,0.050000000000000044,0.0022612714674323797
5225,381760,12.941406250000004,1,137,0.050000000000000044,0.005274860188364983
5226,381934,17.31767578125,2,174,0.050000000000000044,0.1967751383781433
5227,382035,8.453515625000001,0,101,0.050000000000000044,0.06981442123651505
5228,382136,8.345703125000004,0,101,0.050000000000000044,0.0025713120121508837
5229,382237,8.558105468749995,0,101,0.050000000000000044,0.00523949321359396
5230,382338,8.701171874999995,0,101,0.050000000000000044,0.03429872915148735
5231,382449,9.520312500000012,0,111,0.050000000000000044,0.026640743017196655
5232,382641,20.36611328124999,3,192,0.050000000000000044,0.007256317883729935
5233,382780,12.988769531250007,1,139,0.050000000000000044,0.01597394049167633
5234,382881,8.374023437499998,0,101,0.050000000000000044,0.010820758529007435
5235,382982,7.6095703125000025,0,101,0.050000000000000044,0.18935953080654144
5236,383098,11.183593750000002,1,116,0.050000000000000044,0.17893767356872559
5237,383199,8.458886718750001,0,101,0.050000000000000044,0.004267001524567604
5238,383316,11.234375000000005,1,117,0.050000000000000044,0.006550346035510302
5239,383431,10.740234375000007,1,115,0.050000000000000044,0.04421732574701309
5240,383569,13.108105468750011,1,138,0.050000000000000044,0.0037942214403301477
5241,383670,8.050292968750002,0,101,0.050000000000000044,0.10747773200273514
5242,383771,8.411816406249988,0,101,0.050000000000000044,0.22062274813652039
5243,383872,8.654492187499995,0,101,0.050000000000000044,0.19775521755218506
5244,383935,4.9492187500000036,0,63,0.050000000000000044,0.004709378816187382
5245,384036,8.35244140625,0,101,0.050000000000000044,0.007233752869069576
5246,384137,8.486816406249996,0,101,0.050000000000000044,0.00572687154635787
5247,384347,22.169140625000033,3,210,0.050000000000000044,0.1561667025089264
5248,384484,13.309472656250007,1,137,0.050000000000000044,0.018252244219183922
5249,384585,8.672460937500007,0,101,0.050000000000000044,0.0012810094049200416
5250,384686,8.574902343749994,0,101,0.050000000000000044,0.010414090938866138
5251,384787,8.769140625000002,0,101,0.050000000000000044,0.011780720204114914
5252,384888,8.693554687500002,0,101,0.050000000000000044,0.010755151510238647
5253,384990,8.46513671874999,0,102,0.050000000000000044,0.19042865931987762
5254,385091,8.664257812500004,0,101,0.050000000000000044,0.1962069571018219
5255,385192,8.551269531250004,0,101,0.050000000000000044,0.00282296072691679
5256,385366,17.565820312500026,2,174,0.050000000000000044,0.017015133053064346
5257,385517,15.47324218750001,2,151,0.050000000000000044,0.022396676242351532
5258,385581,5.009863281250007,0,64,0.050000000000000044,0.0026330514810979366
5259,385682,8.665820312500001,0,101,0.050000000000000044,0.016569392755627632
5260,385835,15.584570312500016,2,153,0.050000000000000044,0.011751517653465271
5261,385955,11.458007812500004,1,120,0.050000000000000044,0.016722537577152252
5262,386056,8.548828125000002,0,101,0.050000000000000044,0.006835490465164185
5263,386166,9.33447265625,0,110,0.050000000000000044,0.022139225155115128
5264,386340,17.51972656249999,2,174,0.050000000000000044,0.2042161375284195
5265,386441,8.474902343749996,0,101,0.050000000000000044,0.00416930066421628
5266,386553,10.661230468749997,1,112,0.050000000000000044,0.027934378013014793
5267,386710,15.845605468750001,2,157,0.050000000000000044,0.2069488912820816
5268,386861,15.629101562499997,2,151,0.050000000000000044,0.01642743870615959
5269,386965,8.840039062499997,0,104,0.050000000000000044,0.39023637771606445
5270,387139,17.70810546875001,2,174,0.050000000000000044,0.010153114795684814
5271,387240,8.688964843749996,0,101,0.050000000000000044,0.20378121733665466
5272,387341,8.58671875,0,101,0.050000000000000044,0.20780792832374573
5273,387458,11.013867187499997,1,117,0.050000000000000044,0.021852897480130196
5274,387668,21.91298828124997,3,210,0.050000000000000044,0.0104659553617239
5275,387806,13.256933593750007,1,138,0.050000000000000044,0.13796722888946533
5276,388025,23.181054687499994,3,219,0.050000000000000044,0.004361079540103674
5277,388078,3.822265625,0,53,0.050000000000000044,0.0072477576322853565
5278,388185,9.193359374999986,0,107,0.050000000000000044,0.14132572710514069
5279,388286,8.612792968750002,0,101,0.050000000000000044,0.014080120250582695
5280,388367,6.538476562499999,0,81,0.050000000000000044,0.0028344914317131042
5281,388504,13.095410156250011,1,137,0.050000000000000044,0.19756712019443512
5282,388605,8.499804687499996,0,101,0.050000000000000044,0.009478016756474972
5283,388706,8.60302734375,0,101,0.050000000000000044,0.0259455107152462
5284,388817,9.388769531249999,0,111,0.050000000000000044,0.007860391400754452
5285,388922,8.75185546875,0,105,0.050000000000000044,0.006362279877066612
5286,389132,22.21777343749999,3,210,0.050000000000000044,0.003204480977728963
5287,389269,13.215820312499988,1,137,0.050000000000000044,0.17324499785900116
5288,389479,22.238671874999998,3,210,0.050000000000000044,0.002189074642956257
5289,389580,8.72919921874999,0,101,0.050000000000000044,0.015435620211064816
5290,389673,7.606445312500002,0,93,0.050000000000000044,0.0068017784506082535
5291,389774,8.635644531250009,0,101,0.050000000000000044,0.01359692681580782
5292,389887,10.718359374999993,1,113,0.050000000000000044,0.002647153800353408
5293,390024,13.06718749999999,1,137,0.050000000000000044,0.009845259599387646
5294,390198,17.622363281250014,2,174,0.050000000000000044,0.0028840145096182823
5295,390372,17.650488281249995,2,174,0.050000000000000044,0.398238867521286
5296,390474,8.71220703125,0,102,0.050000000000000044,0.023116711527109146
5297,390586,10.609179687500001,1,112,0.050000000000000044,0.007898643612861633
5298,390723,13.163769531250013,1,137,0.050000000000000044,0.3180606961250305
5299,390860,12.975976562500007,1,137,0.050000000000000044,0.004347831476479769
5300,391111,27.408496093749992,4,251,0.050000000000000044,0.008970707654953003
5301,391217,9.142578124999998,0,106,0.050000000000000044,0.009644657373428345
5302,391354,13.064746093749996,1,137,0.050000000000000044,0.0020337041933089495
5303,391455,8.630468749999995,0,101,0.050000000000000044,0.002350980881601572
