episode,step,reward,score,length,epsilon,loss
2386,85187,6.499999999999989,0,76,0.19072350000000005,0.004798779264092445
2387,85227,2.900000000000002,0,40,0.1903435000000001,0.0035585046280175447
2388,85295,5.699999999999992,0,68,0.18969750000000007,0.0010671972995623946
2389,85340,3.4000000000000004,0,45,0.18926999999999994,0.0021367170847952366
2390,85390,3.8999999999999986,0,50,0.18879500000000005,0.01222342811524868
2391,85436,3.5,0,46,0.18835800000000003,0.0024718474596738815
2392,85493,4.599999999999996,0,57,0.18781650000000005,0.0029346435330808163
2393,85545,4.099999999999998,0,52,0.18732249999999995,0.003947409335523844
2394,85603,4.699999999999996,0,58,0.1867715000000001,0.0022867736406624317
2395,85641,2.700000000000002,0,38,0.18641050000000003,0.02596883475780487
2396,85692,3.9999999999999982,0,51,0.18592600000000004,0.0019808057695627213
2397,85751,4.799999999999995,0,59,0.18536550000000007,0.009330217726528645
2398,85852,8.99999999999998,0,101,0.18440600000000007,0.00176541309338063
2399,85905,4.1999999999999975,0,53,0.18390250000000008,0.015032760798931122
2400,85962,4.599999999999996,0,57,0.183361,0.004403902217745781
2401,86001,2.800000000000002,0,39,0.18299049999999994,0.010051839984953403
2402,86084,7.199999999999987,0,83,0.18220199999999998,0.0028610352892428637
2403,86154,5.8999999999999915,0,70,0.18153700000000006,0.0025318083353340626
2404,86228,6.29999999999999,0,74,0.18083399999999994,0.0016905339434742928
2405,86280,4.099999999999998,0,52,0.18034000000000006,0.00437657255679369
2406,86340,4.899999999999995,0,60,0.1797700000000001,0.006820289418101311
2407,86413,6.19999999999999,0,73,0.17907650000000008,0.004948534537106752
2408,86481,5.699999999999992,0,68,0.17843050000000005,0.00607200525701046
2409,86547,5.499999999999993,0,66,0.17780350000000011,0.0019363067112863064
2410,86606,4.799999999999995,0,59,0.17724300000000004,0.0013479007175192237
2411,86702,8.499999999999982,0,96,0.17633100000000002,0.0026272409595549107
2412,86751,3.799999999999999,0,49,0.1758655,0.009556114673614502
2413,86799,3.6999999999999993,0,48,0.1754095,0.00286107393912971
2414,86873,6.29999999999999,0,74,0.1747065,0.008081182837486267
2415,86938,5.399999999999993,0,65,0.17408900000000005,0.0018673515878617764
2416,86996,4.699999999999996,0,58,0.17353800000000008,0.0014237987343221903
2417,87065,5.799999999999992,0,69,0.17288250000000005,0.0012816733215004206
2418,87123,4.699999999999996,0,58,0.17233150000000008,0.009195573627948761
2419,87190,5.5999999999999925,0,67,0.17169500000000004,0.003932800143957138
2420,87261,5.999999999999991,0,71,0.17102050000000002,0.007971159182488918
2421,87336,6.39999999999999,0,75,0.17030800000000001,0.008781068958342075
2422,87392,4.4999999999999964,0,56,0.16977600000000004,0.004326179623603821
2423,87461,5.799999999999992,0,69,0.1691205,0.0028993883170187473
2424,87509,3.6999999999999993,0,48,0.1686645,0.002604059875011444
2425,87563,4.299999999999997,0,54,0.1681515,0.042373236268758774
2426,87632,5.799999999999992,0,69,0.1674960000000001,0.0091897863894701
2427,87702,5.8999999999999915,0,70,0.16683100000000006,0.0028460174798965454
2428,87754,4.099999999999998,0,52,0.16633700000000007,0.0032102372497320175
2429,87830,6.499999999999989,0,76,0.16561500000000007,0.005229964852333069
2430,87900,5.8999999999999915,0,70,0.16495000000000004,0.0028626229614019394
2431,87954,4.299999999999997,0,54,0.16443700000000006,0.1477544754743576
2432,88013,4.799999999999995,0,59,0.1638765000000001,0.006323552690446377
2433,88107,8.299999999999983,0,94,0.16298350000000006,0.007437568157911301
2434,88178,5.999999999999991,0,71,0.16230900000000004,0.0032433546148240566
2435,88256,6.699999999999989,0,78,0.16156800000000004,0.0040207915008068085
2436,88305,3.799999999999999,0,49,0.16110250000000004,0.0028305677697062492
2437,88384,6.799999999999988,0,79,0.16035200000000005,0.0034884146880358458
2438,88448,5.299999999999994,0,64,0.159744,0.0019299873383715749
2439,88515,5.5999999999999925,0,67,0.15910750000000007,0.01079675555229187
2440,88604,7.799999999999985,0,89,0.158262,0.004707601387053728
2441,88653,3.799999999999999,0,49,0.1577965,0.02065536193549633
2442,88737,7.2999999999999865,0,84,0.15699850000000004,0.00590104516595602
2443,88791,4.299999999999997,0,54,0.15648550000000006,0.0049235885962843895
2444,88844,4.1999999999999975,0,53,0.15598200000000007,0.0033910954371094704
2445,88899,4.399999999999997,0,55,0.15545950000000008,0.002086471300572157
2446,88967,5.699999999999992,0,68,0.15481350000000005,0.004810970276594162
2447,89049,7.099999999999987,0,82,0.15403450000000007,0.05056963860988617
2448,89096,3.5999999999999996,0,47,0.15358800000000006,0.002087892033159733
2449,89128,2.1000000000000014,0,32,0.1532840000000001,0.0034630773589015007
2450,89178,3.8999999999999986,0,50,0.15280899999999997,0.0017863144166767597
2451,89241,5.199999999999994,0,63,0.15221050000000003,0.007732957601547241
2452,89301,4.899999999999995,0,60,0.15164050000000007,0.011498406529426575
2453,89387,7.499999999999986,0,86,0.1508235,0.0034615322947502136
2454,89437,3.8999999999999986,0,50,0.1503485,0.010065324604511261
2455,89538,8.99999999999998,0,101,0.1493890000000001,0.006023079622536898
2456,89612,6.29999999999999,0,74,0.14868599999999998,0.005870901048183441
2457,89679,5.5999999999999925,0,67,0.14804950000000006,0.004927977919578552
2458,89780,8.99999999999998,0,101,0.14709000000000005,0.002520738635212183
2459,89830,3.8999999999999986,0,50,0.14661500000000005,0.0026097071822732687
2460,89931,8.99999999999998,0,101,0.14565549999999994,0.002094942843541503
2461,90031,8.89999999999998,0,100,0.14470550000000004,0.012150991708040237
2462,90104,6.19999999999999,0,73,0.14401200000000014,0.012992583215236664
2463,90154,3.8999999999999986,0,50,0.14353700000000003,0.014437444508075714
2464,90207,4.1999999999999975,0,53,0.14303350000000004,0.017516452819108963
2465,90290,7.199999999999987,0,83,0.14224499999999995,0.00791351031512022
2466,90379,7.799999999999985,0,89,0.1413995,0.005910014733672142
2467,90446,5.5999999999999925,0,67,0.14076299999999997,0.004757183138281107
2468,90512,5.499999999999993,0,66,0.14013600000000004,0.0028034220449626446
2469,90581,5.799999999999992,0,69,0.1394805,0.0050473823212087154
2470,90613,2.1000000000000014,0,32,0.13917650000000004,0.0020924233831465244
2471,90714,8.99999999999998,0,101,0.13821700000000015,0.008582406677305698
2472,90795,6.999999999999988,0,81,0.13744750000000006,0.004823422525078058
2473,90849,4.299999999999997,0,54,0.13693450000000007,0.005801099352538586
2474,90913,5.299999999999994,0,64,0.13632650000000002,0.00601120013743639
2475,91005,8.099999999999984,0,92,0.13545249999999998,0.020331135019659996
2476,91070,5.399999999999993,0,65,0.13483500000000004,0.004190518986433744
2477,91102,2.1000000000000014,0,32,0.13453099999999996,0.003848658874630928
2478,91186,7.2999999999999865,0,84,0.133733,0.009054124355316162
2479,91287,8.99999999999998,0,101,0.1327735000000001,0.016920533031225204
2480,91347,4.899999999999995,0,60,0.13220350000000003,0.0032437394838780165
2481,91410,5.199999999999994,0,63,0.13160499999999997,0.0053455703891813755
2482,91510,8.89999999999998,0,100,0.13065499999999997,0.004813727922737598
2483,91551,3.0000000000000018,0,41,0.13026550000000003,0.0013678302057087421
2484,91652,8.99999999999998,0,101,0.12930600000000003,0.006115631200373173
2485,91709,4.599999999999996,0,57,0.12876450000000006,0.004218438174575567
2486,91777,5.699999999999992,0,68,0.12811850000000002,0.0011340283090248704
2487,91878,8.99999999999998,0,101,0.12715900000000002,0.001697589410468936
2488,91940,5.099999999999994,0,62,0.12657000000000007,0.0015966988867148757
2489,92000,4.899999999999995,0,60,0.126,0.003211080329492688
2490,92038,2.700000000000002,0,38,0.12563900000000006,0.0025572353042662144
2491,92078,2.900000000000002,0,40,0.125259,0.009723723866045475
2492,92153,6.39999999999999,0,75,0.12454650000000012,0.00231506978161633
2493,92223,5.8999999999999915,0,70,0.12388150000000009,0.012841776013374329
2494,92289,5.499999999999993,0,66,0.12325450000000004,0.004341055639088154
2495,92352,5.199999999999994,0,63,0.12265599999999999,0.31868553161621094
2496,92408,4.4999999999999964,0,56,0.12212400000000001,0.004051190800964832
2497,92441,2.2000000000000015,0,33,0.12181050000000004,0.006507819518446922
2498,92480,2.800000000000002,0,39,0.1214400000000001,0.004266590811312199
2499,92513,2.2000000000000015,0,33,0.12112650000000003,0.0038728981744498014
2500,92597,7.2999999999999865,0,84,0.12032850000000006,0.010286489501595497
2501,92655,4.699999999999996,0,58,0.11977750000000009,0.01685153692960739
2502,92756,8.99999999999998,0,101,0.11881799999999998,0.006798842456191778
2503,92816,4.899999999999995,0,60,0.11824800000000002,0.001438124687410891
2504,92903,7.599999999999985,0,87,0.11742150000000007,0.00529685290530324
2505,92963,4.899999999999995,0,60,0.11685150000000011,0.002122041769325733
2506,93028,5.399999999999993,0,65,0.11623400000000006,0.0020101694390177727
2507,93085,4.599999999999996,0,57,0.11569250000000009,0.002772620180621743
2508,93134,3.799999999999999,0,49,0.11522700000000008,0.011446695774793625
2509,93200,5.499999999999993,0,66,0.11460000000000004,0.005619592498987913
2510,93269,5.799999999999992,0,69,0.1139445,0.014115516096353531
2511,93370,8.99999999999998,0,101,0.11298500000000011,0.007792583666741848
2512,93471,8.99999999999998,0,101,0.1120255,0.005156474653631449
2513,93539,5.699999999999992,0,68,0.11137949999999996,0.004089300520718098
2514,93625,7.499999999999986,0,86,0.11056250000000001,0.00400850735604763
2515,93695,5.8999999999999915,0,70,0.10989750000000009,0.3461623191833496
2516,93727,2.1000000000000014,0,32,0.10959350000000001,0.0380462221801281
2517,93811,7.2999999999999865,0,84,0.10879550000000004,0.001786653883755207
2518,93911,8.89999999999998,0,100,0.10784550000000004,0.011033343151211739
2519,93984,6.19999999999999,0,73,0.10715200000000003,0.0199253149330616
2520,94085,8.99999999999998,0,101,0.10619250000000002,0.15957432985305786
2521,94125,2.900000000000002,0,40,0.10581249999999998,0.004611808806657791
2522,94179,4.299999999999997,0,54,0.10529949999999999,0.0038876377511769533
2523,94255,6.499999999999989,0,76,0.10457749999999999,0.004160931799560785
2524,94356,8.99999999999998,0,101,0.1036180000000001,0.004241358023136854
2525,94392,2.5000000000000018,0,36,0.10327600000000003,0.0030798993539065123
2526,94433,3.0000000000000018,0,41,0.10288649999999999,0.004865851253271103
2527,94490,4.599999999999996,0,57,0.10234500000000013,0.0021399136167019606
2528,94522,2.1000000000000014,0,32,0.10204100000000005,0.001713871955871582
2529,94584,5.099999999999994,0,62,0.10145199999999999,0.20252195000648499
2530,94646,5.099999999999994,0,62,0.10086300000000004,0.0032055233605206013
2531,94717,5.999999999999991,0,71,0.10018850000000012,0.011355653405189514
2532,94818,8.99999999999998,0,101,0.09922900000000001,0.001011736923828721
2533,94868,3.8999999999999986,0,50,0.09875400000000012,0.02416999638080597
2534,94927,4.799999999999995,0,59,0.09819350000000004,0.004154909402132034
2535,95028,8.99999999999998,0,101,0.09723400000000004,0.1486472189426422
2536,95066,2.700000000000002,0,38,0.0968730000000001,0.013959174044430256
2537,95167,8.99999999999998,0,101,0.09591349999999998,0.0020349163096398115
2538,95268,8.99999999999998,0,101,0.0949540000000001,0.0297414418309927
2539,95355,7.599999999999985,0,87,0.09412750000000003,0.015611311420798302
2540,95401,3.5,0,46,0.09369050000000001,0.008616910316050053
2541,95468,5.5999999999999925,0,67,0.09305400000000008,0.0020931223407387733
2542,95547,6.799999999999988,0,79,0.09230349999999998,0.002318753395229578
2543,95648,8.99999999999998,0,101,0.09134400000000009,0.003910112660378218
2544,95749,8.99999999999998,0,101,0.09038450000000009,0.005096280947327614
2545,95850,8.99999999999998,0,101,0.08942499999999998,0.004541927948594093
2546,95889,2.800000000000002,0,39,0.08905450000000004,0.002323593944311142
2547,95954,5.399999999999993,0,65,0.0884370000000001,0.00538954883813858
2548,96055,8.99999999999998,0,101,0.08747749999999999,0.006950472015887499
2549,96156,8.99999999999998,0,101,0.0865180000000001,0.02501877024769783
2550,96257,8.99999999999998,0,101,0.08555849999999998,0.006026543211191893
2551,96289,2.1000000000000014,0,32,0.08525450000000001,0.00568581884726882
2552,96390,8.99999999999998,0,101,0.08429500000000001,0.005068288184702396
2553,96491,8.99999999999998,0,101,0.0833355,0.006074579432606697
2554,96592,8.99999999999998,0,101,0.082376,0.005652541294693947
2555,96638,3.5,0,46,0.08193899999999998,0.006360942497849464
2556,96734,8.499999999999982,0,96,0.08102700000000007,0.0070954193361103535
2557,96835,8.99999999999998,0,101,0.08006749999999996,0.00665989238768816
2558,96869,2.3000000000000016,0,34,0.0797445,0.020048577338457108
2559,96913,3.3000000000000007,0,44,0.07932649999999997,0.013259468600153923
2560,96957,3.3000000000000007,0,44,0.07890850000000005,0.0035816505551338196
2561,97058,8.99999999999998,0,101,0.07794900000000005,0.00590283190831542
2562,97159,8.99999999999998,0,101,0.07698950000000004,0.002547167707234621
2563,97254,8.399999999999983,0,95,0.07608700000000013,0.007514755707234144
2564,97287,2.2000000000000015,0,33,0.07577350000000005,0.002714303554967046
2565,97388,8.99999999999998,0,101,0.07481400000000005,0.003143180161714554
2566,97489,8.99999999999998,0,101,0.07385450000000005,0.00563161913305521
2567,97574,7.399999999999986,0,85,0.07304699999999997,0.0009917611023411155
2568,97675,8.99999999999998,0,101,0.07208750000000008,0.003196279052644968
2569,97741,5.499999999999993,0,66,0.07146050000000004,0.13016772270202637
2570,97842,8.99999999999998,0,101,0.07050100000000004,0.003719278145581484
2571,97900,4.699999999999996,0,58,0.06995000000000007,0.009033837355673313
2572,98001,8.99999999999998,0,101,0.06899049999999995,0.010943359695374966
2573,98076,6.39999999999999,0,75,0.06827800000000006,0.012907538563013077
2574,98146,5.8999999999999915,0,70,0.06761300000000003,0.001527646672911942
2575,98212,5.499999999999993,0,66,0.0669860000000001,0.016332479193806648
2576,98286,6.29999999999999,0,74,0.06628300000000009,0.006349579431116581
2577,98373,7.599999999999985,0,87,0.06545650000000003,0.002396081108599901
2578,98443,5.8999999999999915,0,70,0.0647915,0.0020465089473873377
2579,98544,8.99999999999998,0,101,0.06383200000000011,0.0039878226816654205
2580,98645,8.99999999999998,0,101,0.0628725,0.13744163513183594
2581,98746,8.99999999999998,0,101,0.061912999999999996,0.0025215079076588154
2582,98847,8.99999999999998,0,101,0.060953500000000105,0.0013264537556096911
2583,98925,6.699999999999989,0,78,0.06021250000000011,0.01236822921782732
2584,99026,8.99999999999998,0,101,0.059253,0.00448218360543251
2585,99060,2.3000000000000016,0,34,0.05893000000000004,0.004950517788529396
2586,99161,8.99999999999998,0,101,0.057970500000000036,0.35824787616729736
2587,99262,8.99999999999998,0,101,0.057011000000000145,0.005180450156331062
2588,99291,1.8000000000000012,0,29,0.05673550000000005,0.012806541286408901
2589,99364,6.19999999999999,0,73,0.056042000000000036,0.02429737150669098
2590,99429,5.399999999999993,0,65,0.05542449999999999,0.0057549853809177876
2591,99530,8.99999999999998,0,101,0.0544650000000001,0.00958319567143917
2592,99625,8.399999999999983,0,95,0.05356250000000007,0.006819182075560093
2593,99707,7.099999999999987,0,82,0.05278349999999998,0.014573566615581512
2594,99808,8.99999999999998,0,101,0.05182400000000009,0.005664888769388199
2595,99909,8.99999999999998,0,101,0.05086449999999998,0.33205142617225647
2596,100010,8.99999999999998,0,101,0.050000000000000044,0.0030737160705029964
2597,100091,6.999999999999988,0,81,0.050000000000000044,0.003227678593248129
2598,100192,8.99999999999998,0,101,0.050000000000000044,0.00944651011377573
2599,100293,8.99999999999998,0,101,0.050000000000000044,0.002643207088112831
2600,100374,6.999999999999988,0,81,0.050000000000000044,0.08940733224153519
2601,100408,2.3000000000000016,0,34,0.050000000000000044,0.28840187191963196
2602,100451,3.200000000000001,0,43,0.050000000000000044,0.23243385553359985
2603,100512,4.999999999999995,0,61,0.050000000000000044,0.005254159681499004
2604,100613,8.99999999999998,0,101,0.050000000000000044,0.0027776926290243864
2605,100714,8.99999999999998,0,101,0.050000000000000044,0.0027119009755551815
2606,100814,8.89999999999998,0,100,0.050000000000000044,0.1378563642501831
